            core_244  |            lead_box  |  0 9 th fiber in the lead box  |                     0.45*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                            0*cm 0.046*cm 2*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                       fiberb manual 244 
            core_245  |            lead_box  |  1 9 th fiber in the lead box  |                     0.45*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                            0*cm 0.046*cm 2*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                       fiberb manual 245 
            core_246  |            lead_box  |  2 9 th fiber in the lead box  |              0.45*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                            0*cm 0.046*cm 2*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                       fiberb manual 246 
            core_247  |            lead_box  |  3 9 th fiber in the lead box  |                      0.45*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                            0*cm 0.046*cm 2*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                       fiberb manual 247 
            core_248  |            lead_box  |  4 9 th fiber in the lead box  |                      0.45*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                            0*cm 0.046*cm 2*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                       fiberb manual 248 
          inclad_249  |            lead_box  | 0 0 th inclad in the lead box  |                    -0.45*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 249 
          inclad_250  |            lead_box  | 1 0 th inclad in the lead box  |                    -0.45*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 250 
          inclad_251  |            lead_box  | 2 0 th inclad in the lead box  |             -0.45*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 251 
          inclad_252  |            lead_box  | 3 0 th inclad in the lead box  |                     -0.45*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 252 
          inclad_253  |            lead_box  | 4 0 th inclad in the lead box  |                     -0.45*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 253 
          inclad_254  |            lead_box  | 0 1 th inclad in the lead box  |                    -0.35*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 254 
          inclad_255  |            lead_box  | 1 1 th inclad in the lead box  |                    -0.35*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 255 
          inclad_256  |            lead_box  | 2 1 th inclad in the lead box  |             -0.35*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 256 
          inclad_257  |            lead_box  | 3 1 th inclad in the lead box  |                     -0.35*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 257 
          inclad_258  |            lead_box  | 4 1 th inclad in the lead box  |                     -0.35*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 258 
          inclad_259  |            lead_box  | 0 2 th inclad in the lead box  |                    -0.25*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 259 
          inclad_260  |            lead_box  | 1 2 th inclad in the lead box  |                    -0.25*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 260 
          inclad_261  |            lead_box  | 2 2 th inclad in the lead box  |             -0.25*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 261 
          inclad_262  |            lead_box  | 3 2 th inclad in the lead box  |                     -0.25*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 262 
          inclad_263  |            lead_box  | 4 2 th inclad in the lead box  |                     -0.25*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 263 
          inclad_264  |            lead_box  | 0 3 th inclad in the lead box  |                    -0.15*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 264 
          inclad_265  |            lead_box  | 1 3 th inclad in the lead box  |                    -0.15*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 265 
          inclad_266  |            lead_box  | 2 3 th inclad in the lead box  |             -0.15*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 266 
          inclad_267  |            lead_box  | 3 3 th inclad in the lead box  |                     -0.15*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 267 
          inclad_268  |            lead_box  | 4 3 th inclad in the lead box  |                     -0.15*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 268 
          inclad_269  |            lead_box  | 0 4 th inclad in the lead box  |                    -0.05*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 269 
          inclad_270  |            lead_box  | 1 4 th inclad in the lead box  |                    -0.05*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 270 
          inclad_271  |            lead_box  | 2 4 th inclad in the lead box  |             -0.05*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 271 
          inclad_272  |            lead_box  | 3 4 th inclad in the lead box  |                     -0.05*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 272 
          inclad_273  |            lead_box  | 4 4 th inclad in the lead box  |                     -0.05*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 273 
          inclad_274  |            lead_box  | 0 5 th inclad in the lead box  |       0.0499999999999999*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 274 
          inclad_275  |            lead_box  | 1 5 th inclad in the lead box  |       0.0499999999999999*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 275 
          inclad_276  |            lead_box  | 2 5 th inclad in the lead box  |0.0499999999999999*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 276 
          inclad_277  |            lead_box  | 3 5 th inclad in the lead box  |        0.0499999999999999*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 277 
          inclad_278  |            lead_box  | 4 5 th inclad in the lead box  |        0.0499999999999999*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 278 
          inclad_279  |            lead_box  | 0 6 th inclad in the lead box  |                     0.15*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 279 
          inclad_280  |            lead_box  | 1 6 th inclad in the lead box  |                     0.15*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 280 
          inclad_281  |            lead_box  | 2 6 th inclad in the lead box  |              0.15*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 281 
          inclad_282  |            lead_box  | 3 6 th inclad in the lead box  |                      0.15*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 282 
          inclad_283  |            lead_box  | 4 6 th inclad in the lead box  |                      0.15*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 283 
          inclad_284  |            lead_box  | 0 7 th inclad in the lead box  |                     0.25*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 284 
          inclad_285  |            lead_box  | 1 7 th inclad in the lead box  |                     0.25*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 285 
          inclad_286  |            lead_box  | 2 7 th inclad in the lead box  |              0.25*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 286 
          inclad_287  |            lead_box  | 3 7 th inclad in the lead box  |                      0.25*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 287 
          inclad_288  |            lead_box  | 4 7 th inclad in the lead box  |                      0.25*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 288 
          inclad_289  |            lead_box  | 0 8 th inclad in the lead box  |                     0.35*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 289 
          inclad_290  |            lead_box  | 1 8 th inclad in the lead box  |                     0.35*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 290 
          inclad_291  |            lead_box  | 2 8 th inclad in the lead box  |              0.35*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 291 
          inclad_292  |            lead_box  | 3 8 th inclad in the lead box  |                      0.35*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 292 
          inclad_293  |            lead_box  | 4 8 th inclad in the lead box  |                      0.35*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 293 
          inclad_294  |            lead_box  | 0 9 th inclad in the lead box  |                     0.45*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 294 
          inclad_295  |            lead_box  | 1 9 th inclad in the lead box  |                     0.45*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 295 
          inclad_296  |            lead_box  | 2 9 th inclad in the lead box  |              0.45*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 296 
          inclad_297  |            lead_box  | 3 9 th inclad in the lead box  |                      0.45*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 297 
          inclad_298  |            lead_box  | 4 9 th inclad in the lead box  |                      0.45*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 7CCBFF   |                Tube  |                        0.046*cm 0.048*cm 2*cm 0*deg 360*deg  |              inclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                      incladb manual 298 
         outclad_299  |            lead_box  |0 0 th outclad in the lead box  |                    -0.45*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 299 
         outclad_300  |            lead_box  |1 0 th outclad in the lead box  |                    -0.45*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 300 
         outclad_301  |            lead_box  |2 0 th outclad in the lead box  |             -0.45*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 301 
         outclad_302  |            lead_box  |3 0 th outclad in the lead box  |                     -0.45*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 302 
         outclad_303  |            lead_box  |4 0 th outclad in the lead box  |                     -0.45*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 303 
         outclad_304  |            lead_box  |0 1 th outclad in the lead box  |                    -0.35*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 304 
         outclad_305  |            lead_box  |1 1 th outclad in the lead box  |                    -0.35*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 305 
         outclad_306  |            lead_box  |2 1 th outclad in the lead box  |             -0.35*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 306 
         outclad_307  |            lead_box  |3 1 th outclad in the lead box  |                     -0.35*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 307 
         outclad_308  |            lead_box  |4 1 th outclad in the lead box  |                     -0.35*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 308 
         outclad_309  |            lead_box  |0 2 th outclad in the lead box  |                    -0.25*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 309 
         outclad_310  |            lead_box  |1 2 th outclad in the lead box  |                    -0.25*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 310 
         outclad_311  |            lead_box  |2 2 th outclad in the lead box  |             -0.25*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 311 
         outclad_312  |            lead_box  |3 2 th outclad in the lead box  |                     -0.25*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 312 
         outclad_313  |            lead_box  |4 2 th outclad in the lead box  |                     -0.25*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 313 
         outclad_314  |            lead_box  |0 3 th outclad in the lead box  |                    -0.15*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 314 
         outclad_315  |            lead_box  |1 3 th outclad in the lead box  |                    -0.15*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 315 
         outclad_316  |            lead_box  |2 3 th outclad in the lead box  |             -0.15*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 316 
         outclad_317  |            lead_box  |3 3 th outclad in the lead box  |                     -0.15*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 317 
         outclad_318  |            lead_box  |4 3 th outclad in the lead box  |                     -0.15*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 318 
         outclad_319  |            lead_box  |0 4 th outclad in the lead box  |                    -0.05*cm -0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 319 
         outclad_320  |            lead_box  |1 4 th outclad in the lead box  |                    -0.05*cm -0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 320 
         outclad_321  |            lead_box  |2 4 th outclad in the lead box  |             -0.05*cm 2.77555756156289e-17*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 321 
         outclad_322  |            lead_box  |3 4 th outclad in the lead box  |                     -0.05*cm 0.2732050808*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 322 
         outclad_323  |            lead_box  |4 4 th outclad in the lead box  |                     -0.05*cm 0.5464101616*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                         0.048*cm 0.05*cm 2*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |                     outcladb manual 323 
